boat,near,cri,8706013136
boat,on,cri,8706013136
boat,has,propel,8706013136
river,beneath,boat,8706013136
rain,on,boat,8706013136
cover,on,door,8706013136
door,in,river,8706013136
preserver,is,boat,8706013136
preserver,on,boat,8706013136
cried,next,boat,8706013136
cried,has,boat,8706013136
propeller,attach,engin,8706013136
propeller,behind,boat,8706013136
mirror,abov,basket,6169317277
mirror,is,wall,6169317277
mirror,abov,sink,6169317277
sink,under,mirror,6169317277
basket,below,sink,6169317277
basket,on,floor,6169317277
curtain,front,basket,6169317277
curtain,front,mirror,6169317277
curtain,front,sink,6169317277
curtain,is,rod,6169317277
pipe,under,sink,6169317277
bar,on,wall,6169317277
bar,abov,shelf,6169317277
shelf,on,wall,6169317277
doorknob,is,door,6169317277
photograph,is,mirror,6169317277
photograph,hold,camera,6169317277
showed,behind,curtain,6169317277
showed,in,show,6169317277
facet,on,sink,6169317277
calves,on,wall,6169317277
snap,on,show,6169317277
places,insid,cabinet,4388589826
places,abov,mix,4388589826
either,abov,place,4388589826
either,insid,cabinet,4388589826
either,besid,cup,4388589826
cabinet,on,wall,4388589826
cabinet,next,wall,4388589826
cabinet,against,wall,4388589826
mixed,below,cabinet,4388589826
cup,left,either,4388589826
cup,abov,place,4388589826
cup,insid,cabinet,4388589826
wall,next,cabinet,4388589826
wall,behind,cabinet,4388589826
wall,against,cabinet,4388589826
papertowels,besid,mix,4388589826
papertowels,below,cabinet,4388589826
papertowels,besid,wall,4388589826
mud,insid,cabinet,4388589826
wish,insid,cabinet,4388589826
wish,besid,glass,4388589826
man,play,intend,2791980504
man,behind,woman,2791980504
man,behind,tabl,2791980504
man,wear,mean,2791980504
man,play,iii,2791980504
man,hold,control,2791980504
man,has,hand,2791980504
man,has,watch,2791980504
man,wear,watch,2791980504
intend,on,tabl,2791980504
woman,near,man,2791980504
woman,with,glass,2791980504
woman,behind,tabl,2791980504
woman,with,cup,2791980504
shirt,on,man,2791980504
wristband,on,man,2791980504
hair,on,man,2791980504
controlled,in,hand,2791980504
hand,has,control,2791980504
hand,hold,control,2791980504
hand,make,first,2791980504
watch,near,hand,2791980504
watch,on,man,2791980504
woman,wear,glass,5016022321
woman,hold,pizza,5016022321
woman,has,teeth,5016022321
woman,wear,jacket,5016022321
pizza,on,plate,5016022321
pizza,has,paper,5016022321
pizza,next,woman,5016022321
plate,has,pizza,5016022321
plate,below,pizza,5016022321
plate,carri,pizza,5016022321
tongue,insid,mouth,5016022321
girls,beat,pizza,5016022321
girls,hold,plate,5016022321
girls,have,mouth,5016022321
teeth,in,mouth,5016022321
struck,behind,henc,5016022321
tire,on,struck,5016022321
woman,beat,pizza,5016022321
woman,has,hair,5016022321
eyebrows,on,woman,5016022321
nose,on,woman,5016022321
eyes,on,woman,5016022321
writing,on,struck,5016022321
airplane,has,tail,4981336715
airplane,abov,water,4981336715
airplane,in,sky,4981336715
airplane,has,land,4981336715
airplane,over,water,4981336715
airplane,abov,water,4981336715
airplane,has,wheel,4981336715
airplane,has,wing,4981336715
fears,behind,water,4981336715
building,beneath,sky,4981336715
trees,front,build,4981336715
trees,next,water,4981336715
water,front,tree,4981336715
water,front,tree,4981336715
water,beneath,airplan,4981336715
water,under,airplan,4981336715
sky,abov,airplan,4981336715
sky,abov,build,4981336715
sky,abov,build,4981336715
sky,abov,tree,4981336715
sky,abov,water,4981336715
sky,abov,bridg,4981336715
father,behind,player,7295486800
father,has,it,7295486800
father,wear,best,7295486800
father,hold,basebal,7295486800
father,wear,holm,7295486800
father,wear,knee,7295486800
player,has,at,7295486800
player,has,holm,7295486800
player,wear,jersey,7295486800
player,white,want,7295486800
player,front,father,7295486800
lady,sit,beech,7295486800
woman,behind,henc,7295486800
dog,sit,ladi,7295486800
dog,behind,henc,7295486800
blue,abov,peopl,7295486800
trap,abov,peopl,7295486800
hence,front,peopl,7295486800
sky,abov,blue,7295486800
crash,behind,henc,7295486800
table,has,electron,538693661
electronic,top,tabl,538693661
book,next,electron,538693661
airplane,next,passport,538693661
passport,next,airplan,538693661
charge,next,upon,538693661
upon,next,charg,538693661
upon,top,tabl,538693661
upon,next,upon,538693661
notebook,has,write,538693661
notebook,on,tabl,538693661
stick,on,notebook,538693661
papers,next,notebook,538693661
papers,on,tabl,538693661
notes,under,notebook,538693661
notes,on,tabl,538693661
notes,next,paper,538693661
laptop,on,tabl,538693661
tickets,top,tabl,538693661
press,top,tabl,538693661
journeys,top,tabl,538693661
pallet,top,tabl,538693661
glasses,top,tabl,538693661
pens,top,tabl,538693661
man,on,hors,3413007462
man,with,hat,3413007462
man,abov,hors,3413007462
man,below,hat,3413007462
horse,with,holm,3413007462
horse,under,man,3413007462
horse,below,hat,3413007462
horse,carri,policeman,3413007462
horse,below,policeman,3413007462
hat,on,man,3413007462
hat,abov,hors,3413007462
hat,abov,man,3413007462
hat,on,policeman,3413007462
holmes,on,hors,3413007462
policeman,rise,hors,3413007462
policeman,wear,hat,3413007462
policeman,wear,jacket,3413007462
policeman,ride,hors,3413007462
policeman,top,hors,3413007462
number,is,build,9544408990
flags,are,henc,9544408990
hence,has,decor,9544408990
water,under,per,9544408990
water,under,boot,9544408990
water,under,restaur,9544408990
docks,under,per,9544408990
per,besid,restaur,9544408990
trees,behind,boot,9544408990
flag,is,pale,9544408990
ladder,is,water,9544408990
boots,are,water,9544408990
boots,float,water,9544408990
boots,next,per,9544408990
boots,next,stair,9544408990
boots,next,dock,9544408990
boots,anchor,dock,9544408990
restaurant,besid,per,9544408990
restaurant,has,henc,9544408990
stairs,front,restaur,9544408990
stairs,lead,water,9544408990
dock,has,ladder,9544408990
motorcycles,on,street,7533507272
street,under,like,7533507272
street,beneath,like,7533507272
trees,have,leav,7533507272
building,has,window,7533507272
motorcycle,has,headlight,7533507272
pale,has,light,7533507272
pale,has,street,7533507272
people,on,sideway,7533507272
like,on,street,7533507272
like,abov,street,7533507272
like,over,street,7533507272
like,have,light,7533507272
like,with,wheel,7533507272
lights,on,like,7533507272
wheels,on,like,7533507272
street,over,peopl,7533507272
street,over,sign,7533507272
street,abov,headlight,7533507272
street,abov,street,7533507272
traffic,over,peopl,7533507272
traffic,front,street,7533507272
traffic,abov,headlight,7533507272
traffic,abov,street,7533507272
sign,abov,man,6308626108
sign,has,text,6308626108
sign,on,pale,6308626108
sign,attach,pale,6308626108
man,on,pale,6308626108
man,hold,pale,6308626108
man,has,hair,6308626108
man,wear,backpack,6308626108
tattoo,on,man,6308626108
sign,abov,peopl,6308626108
bean,on,woman,6308626108
bearing,on,woman,6308626108
hair,has,highlight,6308626108
hat,on,woman,6308626108
lights,on,post,6308626108
numbers,on,sign,6308626108
building,behind,sign,6308626108
building,behind,backpack,6308626108
building,behind,manner,6308626108
building,behind,tree,6308626108
building,behind,camera,6308626108
building,behind,tattoo,6308626108
building,behind,stoplight,6308626108
building,behind,pale,6308626108
building,behind,peopl,6308626108
orange,are,barton,4392622414
orange,in,basket,4392622414
woman,push,like,4392622414
woman,wear,coat,4392622414
woman,besid,like,4392622414
man,wear,hat,4392622414
man,wear,coat,4392622414
man,stand,woman,4392622414
reflection,is,like,4392622414
bag,near,orang,4392622414
boxes,near,banana,4392622414
woman,hold,purs,4392622414
woman,has,hair,4392622414
woman,wear,jacket,4392622414
woman,near,orang,4392622414
woman,stand,basket,4392622414
jacket,on,woman,4392622414
hair,on,woman,4392622414
lady,behind,woman,4392622414
lady,wear,water,4392622414
lady,wear,shirt,4392622414
lady,wear,want,4392622414
basket,has,orang,4392622414
basket,near,woman,4392622414
man,right,woman,8735597371
man,taller,woman,8735597371
man,tug,woman,8735597371
man,wear,suit,8735597371
man,touch,woman,8735597371
man,has,ear,8735597371
man,has,hair,8735597371
woman,right,man,8735597371
woman,shorter,man,8735597371
woman,hug,man,8735597371
woman,hold,knife,8735597371
woman,wear,wed,8735597371
woman,wear,veil,8735597371
woman,wear,bracelet,8735597371
cake,has,later,8735597371
cake,has,later,8735597371
cake,under,woman,8735597371
cake,on,tabl,8735597371
later,under,later,8735597371
leaf,on,cake,8735597371
knife,put,cake,8735597371
strawberries,on,cake,8735597371
table,front,wall,8735597371
candle,on,wall,8735597371
chair,next,tabl,7096195249
chair,near,bed,7096195249
table,has,lamp,7096195249
lamp,on,tabl,7096195249
an,on,ceil,7096195249
an,has,light,7096195249
bed,has,copi,7096195249
bed,has,sheet,7096195249
holding,along,ceil,7096195249
holding,along,wall,7096195249
walls,have,door,7096195249
walls,watch,bed,7096195249
walls,watch,chair,7096195249
door,has,curtain,7096195249
dress,against,wall,7096195249
quiet,on,bed,7096195249
sheets,abov,bed,7096195249
sheets,lie,bed,7096195249
sheets,recov,bed,7096195249
water,behind,trunk,6962275192
water,under,sky,6962275192
trunk,front,water,6962275192
beech,next,tree,6962275192
beech,under,tree,6962275192
tree,right,beech,6962275192
bicycle,front,tree,6962275192
bicycle,besid,sideway,6962275192
man,on,beech,6962275192
sky,abov,water,6962275192
grass,next,water,6962275192
grass,below,tree,6962275192
sign,has,pale,6962275192
pale,near,street,6962275192
buy,on,like,6962275192
buy,wear,holm,6962275192
like,has,wheel,6962275192
buildings,behind,tree,6962275192
care,behind,sign,6962275192
care,besid,sideway,6962275192
leaves,on,grass,6962275192
birds,on,leav,6962275192
tree,abov,grass,6962275192
can,abov,street,6962275192
people,near,water,6962275192
jacket,on,man,6962275192
coat,below,sky,5544460244
coat,near,coat,5544460244
coat,below,sky,5544460244
snowboard,next,coat,5544460244
man,hold,snowboard,5544460244
snowboard,below,sky,5544460244
sky,abov,coat,5544460244
sky,abov,coat,5544460244
sky,abov,snowboard,5544460244
sky,abov,man,5544460244
boy,in,want,5544460244
boy,in,shoe,5544460244
boy,wear,googl,5544460244
boy,with,hair,5544460244
boy,wear,shirt,5544460244
boy,hold,holm,5544460244
boy,in,boot,5544460244
girl,wear,coat,5544460244
girl,has,hair,5544460244
girl,wear,want,5544460244
girl,wear,sneaker,5544460244
girl,next,snowboard,5544460244
girl,next,girl,5544460244
girl,has,hair,5544460244
girl,wear,coat,5544460244
peppergrinder,on,countri,8664261455
peppergrinder,near,plate,8664261455
plate,on,countri,8664261455
country,has,cover,8664261455
rich,on,plate,8664261455
hat,on,man,8664261455
man,wear,hat,8664261455
man,has,belt,8664261455
man,wear,hat,8664261455
man,wear,shirt,8664261455
knees,on,wall,8664261455
dispensor,on,wall,8664261455
shirt,on,man,8664261455
shirt,on,man,8664261455
man,has,hair,8664261455
man,wear,shirt,8664261455
tongs,in,hand,8664261455
man,has,tong,8664261455
light,abov,men,8664261455
pot,on,stone,8664261455
places,on,shelf,8664261455
food,on,plate,8664261455
umbrella,over,peopl,6420965813
people,on,per,6420965813
docks,by,per,6420965813
buildings,beyond,dock,6420965813
sky,behind,build,6420965813
sky,abov,some,6420965813
streetlight,front,dock,6420965813
some,has,tower,6420965813
some,underneath,tower,6420965813
some,next,some,6420965813
tower,top,some,6420965813
tower,abov,some,6420965813
tower,attach,some,6420965813
some,on,build,6420965813
boat,in,water,6420965813
boat,on,water,6420965813
boat,next,build,6420965813
glass,on,tabl,2750909727
glass,next,case,2750909727
glass,has,shadow,2750909727
table,next,tabl,2750909727
table,under,glass,2750909727
lower,in,case,2750909727
case,on,tabl,2750909727
case,has,water,2750909727
lights,on,ceil,2750909727
lights,on,ceil,2750909727
light,on,ceil,2750909727
light,abov,window,2750909727
person,next,window,2750909727
light,on,wall,2750909727
man,next,window,2750909727
man,next,person,2750909727
shadow,on,tabl,2750909727
shadow,from,lower,2750909727
for,on,akin,2750909727
shadow,on,tabl,2750909727
man,sit,tabl,2750909727
man,wear,goggl,5569950393
man,wear,hat,5569950393
man,wear,shoe,5569950393
man,wear,skin,5569950393
man,wear,jacket,5569950393
man,has,pale,5569950393
man,has,holm,5569950393
man,wear,holm,5569950393
hat,on,man,5569950393
hat,on,woman,5569950393
woman,wear,hat,5569950393
woman,front,man,5569950393
woman,wear,jacket,5569950393
woman,has,goggl,5569950393
woman,has,hole,5569950393
woman,has,hair,5569950393
woman,wear,hat,5569950393
woman,has,hat,5569950393
sky,abov,tree,5569950393
tree,under,sky,5569950393
wants,have,slipper,5569950393
holmes,on,man,5569950393
holmes,over,man,5569950393
man,wear,glass,3920534455
man,wear,shirt,3920534455
man,next,other,3920534455
man,has,beard,3920534455
man,has,doughnut,3920534455
man,hold,doughnut,3920534455
man,wear,glass,3920534455
man,front,tree,3920534455
other,has,beard,3920534455
other,has,mouth,3920534455
other,lean,can,3920534455
other,wear,shirt,3920534455
trees,behind,men,3920534455
shirt,has,letter,3920534455
man,has,beard,3920534455
man,has,hair,3920534455
man,has,teeth,3920534455
doughnut,has,wrinkl,3920534455
building,has,window,3920534455
trashcan,front,build,3920534455
hence,front,tree,3920534455
desk,has,drawer,2749265157
monitor,on,desk,2749265157
monitor,abov,hous,2749265157
monitor,abov,paper,2749265157
monitor,abov,hous,2749265157
monitor,abov,paper,2749265157
monitor,abov,hous,2749265157
monitor,abov,paper,2749265157
seaboard,on,desk,2749265157
seaboard,below,monitor,2749265157
seaboard,touch,paper,2749265157
seaboard,touch,paper,2749265157
seaboard,touch,paper,2749265157
paper,hang,wall,2749265157
paper,abov,shone,2749265157
wall,behind,shone,2749265157
wall,behind,cup,2749265157
wall,behind,monitor,2749265157
shone,on,cup,2749265157
shone,below,paper,2749265157
shone,below,paper,2749265157
shone,below,paper,2749265157
cup,on,floor,2749265157
speak,on,desk,2749265157
market,on,desk,2749265157
market,touch,seaboard,2749265157
market,touch,seaboard,2749265157
market,touch,seaboard,2749265157
paper,on,desk,2749265157
paper,on,desk,2749265157
pen,near,mark,2749265157
pen,on,desk,2749265157
pen,near,mark,2749265157
pen,on,desk,2749265157
outset,near,paper,2749265157
outset,on,wall,2749265157
paper,on,desk,2749265157
outset,near,paper,2749265157
pen,near,mark,2749265157
pen,on,desk,2749265157
was,on,cup,2749265157
man,hold,food,9514068596
drink,on,tabl,9514068596
table,near,peopl,9514068596
table,at,peopl,9514068596
for,on,tabl,9514068596
straw,in,cup,9514068596
soon,sit,tabl,9514068596
water,in,glass,9514068596
man,wear,hat,9514068596
man,wear,shirt,9514068596
woman,wear,shirt,9514068596
